Path,ClassId,ShapeId,ColorId,SignId
GTSRB/Meta/images/27.png,27,0,0,1.32
GTSRB/Meta/images/0.png,0,1,0,3.29
GTSRB/Meta/images/1.png,1,1,0,3.29
GTSRB/Meta/images/10.png,10,1,0,3.27
GTSRB/Meta/images/11.png,11,0,0,1.22
GTSRB/Meta/images/12.png,12,2,2,2.3
GTSRB/Meta/images/13.png,13,4,0,2.1
GTSRB/Meta/images/14.png,14,3,0,2.2
GTSRB/Meta/images/15.png,15,1,0,3.1
GTSRB/Meta/images/16.png,16,1,0,3.3
GTSRB/Meta/images/17.png,17,1,0,3.21
GTSRB/Meta/images/18.png,18,0,0,1.39
GTSRB/Meta/images/19.png,19,0,0,1.2
GTSRB/Meta/images/2.png,2,1,0,3.29
GTSRB/Meta/images/20.png,20,0,0,1.1
GTSRB/Meta/images/21.png,21,0,0,1.3.2
GTSRB/Meta/images/22.png,22,0,0,1.1
GTSRB/Meta/images/23.png,23,0,0,1.13
GTSRB/Meta/images/24.png,24,0,0,1.5.2
GTSRB/Meta/images/25.png,25,0,0,1.37
GTSRB/Meta/images/26.png,26,0,0,1.24
GTSRB/Meta/images/28.png,28,0,0,1.33
GTSRB/Meta/images/29.png,29,0,0,1.34
GTSRB/Meta/images/3.png,3,1,0,3.29
GTSRB/Meta/images/30.png,30,0,0,
GTSRB/Meta/images/31.png,31,0,0,1.36
GTSRB/Meta/images/32.png,32,1,3,3.42
GTSRB/Meta/images/33.png,33,1,1,4.2
GTSRB/Meta/images/34.png,34,1,1,4.3
GTSRB/Meta/images/35.png,35,1,1,4.1
GTSRB/Meta/images/36.png,36,1,1,4.4
GTSRB/Meta/images/37.png,37,1,1,4.5
GTSRB/Meta/images/38.png,38,1,1,4.7
GTSRB/Meta/images/39.png,39,1,1,4.8
GTSRB/Meta/images/4.png,4,1,0,3.29
GTSRB/Meta/images/40.png,40,1,1,4.1
GTSRB/Meta/images/41.png,41,1,3,3.26
GTSRB/Meta/images/42.png,42,1,3,3.28
GTSRB/Meta/images/5.png,5,1,0,3.29
GTSRB/Meta/images/6.png,6,1,3,3.3
GTSRB/Meta/images/7.png,7,1,0,3.29
GTSRB/Meta/images/8.png,8,1,0,3.29
GTSRB/Meta/images/9.png,9,1,0,3.25
